run_index,ch1_max_V,ch1_min_V,diff_mV
260,0.21636984831999997,0.20672160563199998,9.648242687999991
261,0.22199798988799999,0.11948541132799999,102.51257856
262,0.13878189670399999,0.1319477248,6.8341719039999855
263,0.13797787647999998,0.13074169446399997,7.236182016000015
264,0.20712361574399998,0.20028944384,6.8341719039999855
265,0.129535664128,0.12149546188799999,8.040202240000003
266,0.15968642252799997,0.15204823039999998,7.638192127999988
267,0.128329633792,0.12109345177599999,7.236182016000001
268,0.134359785472,0.12350551244799998,10.854273024000022
269,0.15807838207999997,0.14802812927999998,10.050252799999992
270,0.20591758540799998,0.198681403392,7.236182015999987
271,0.12993767423999997,0.11948541132799999,10.452262911999979
272,0.14802812927999998,0.129133654016,18.894475263999983
273,0.142399987712,0.128329633792,14.07035392
274,0.14601807872,0.13677184614399998,9.246232576000018
275,0.22119396966399998,0.21435979776,6.8341719039999855
276,0.214761807872,0.20832964607999999,6.432161792000013
277,0.22199798988799999,0.11948541132799999,102.51257856
278,0.13878189670399999,0.13074169446399997,8.040202240000017
279,0.22199798988799999,0.11948541132799999,102.51257856
280,0.20591758540799998,0.196671352832,9.24623257599999
281,0.14802812927999998,0.140791947264,7.236182015999987
282,0.15285225062399999,0.143204007936,9.648242687999991
283,0.22199798988799999,0.11948541132799999,102.51257856
284,0.154862301184,0.14400802815999997,10.854273024000022
285,0.143606018048,0.13596782592,7.638192127999988
286,0.21636984831999997,0.20591758540799998,10.452262911999993
287,0.20712361574399998,0.19305326182399998,14.07035392
288,0.22199798988799999,0.11948541132799999,102.51257856
289,0.22038994943999998,0.12028943155199999,100.100517888
290,0.13757586636799998,0.128731643904,8.84422246399999
291,0.213957787648,0.20631959551999998,7.638192128000015
292,0.22199798988799999,0.11948541132799999,102.51257856
293,0.13476179558399998,0.125515563008,9.24623257599999
294,0.140791947264,0.131143704576,9.648242687999991
295,0.215163817984,0.20672160563199998,8.442212352000016
296,0.22199798988799999,0.11948541132799999,102.51257856
297,0.15405828096,0.14400802815999997,10.05025280000002
298,0.143606018048,0.134359785472,9.24623257599999
299,0.22199798988799999,0.11948541132799999,102.51257856
300,0.153656270848,0.146822098944,6.8341719039999855
301,0.22199798988799999,0.11948541132799999,102.51257856
302,0.129133654016,0.11948541132799999,9.648242688000005
303,0.14561606860799997,0.13395777535999998,11.658293247999996
304,0.15807838207999997,0.15124421017599998,6.8341719039999855
305,0.12993767423999997,0.12310350233599998,6.8341719039999855
306,0.129133654016,0.11988742143999999,9.246232576000004
307,0.215163817984,0.20832964607999999,6.834171904000014
308,0.22199798988799999,0.11948541132799999,102.51257856
309,0.141595967488,0.1319477248,9.648242687999991
310,0.1319477248,0.12350551244799998,8.442212352000016
311,0.22079195955199998,0.11948541132799999,101.306548224
312,0.140791947264,0.129133654016,11.658293247999996
313,0.16370652364799998,0.14883214950399998,14.874374144000003
314,0.21998793932799998,0.209937686528,10.050252799999992
315,0.143606018048,0.130339684352,13.266333695999998
316,0.15164622028799998,0.143606018048,8.040202239999989
317,0.22199798988799999,0.11948541132799999,102.51257856
318,0.22199798988799999,0.11948541132799999,102.51257856
319,0.142801997824,0.13476179558399998,8.040202240000017
320,0.128329633792,0.12028943155199999,8.040202240000003
321,0.13837988659199998,0.129133654016,9.24623257599999
322,0.21717386854399998,0.209133666304,8.040202239999989
323,0.22119396966399998,0.2123497472,8.84422246399999
324,0.135163805696,0.127123603456,8.040202240000017
325,0.22199798988799999,0.11948541132799999,102.51257856
326,0.22199798988799999,0.11948541132799999,102.51257856
327,0.13918390681599999,0.128731643904,10.452262911999993
328,0.153254260736,0.142801997824,10.452262911999993
329,0.22199798988799999,0.11948541132799999,102.51257856
330,0.13757586636799998,0.127123603456,10.452262911999993
331,0.15245024051199998,0.1419979776,10.452262911999993
332,0.22199798988799999,0.11948541132799999,102.51257856
333,0.22199798988799999,0.11948541132799999,102.51257856
334,0.146822098944,0.13717385625599998,9.64824268800002
335,0.13757586636799998,0.131143704576,6.432161791999985
336,0.13918390681599999,0.12993767423999997,9.246232576000018
337,0.22079195955199998,0.213555777536,7.236182015999987
338,0.21918391910399998,0.20792763596799999,11.256283135999995
339,0.128329633792,0.12069144166399999,7.638192128000002
340,0.13837988659199998,0.131143704576,7.236182015999987
341,0.126721593344,0.11988742143999999,6.834171904
342,0.20350552473599998,0.195867332608,7.638192127999988
343,0.14802812927999998,0.13636983603199998,11.658293247999996
344,0.15285225062399999,0.14481204838399997,8.040202240000017
345,0.22199798988799999,0.12028943155199999,101.708558336
346,0.14883214950399998,0.139585916928,9.24623257599999
347,0.139585916928,0.132751745024,6.8341719039999855
348,0.21033969664,0.20028944384,10.050252799999992
349,0.20430954495999998,0.197073362944,7.236182015999987
350,0.22199798988799999,0.11948541132799999,102.51257856
351,0.22199798988799999,0.11948541132799999,102.51257856
352,0.14963616972799998,0.130339684352,19.296485375999982
353,0.22119396966399998,0.211947737088,9.24623257599999
354,0.21998793932799998,0.213153767424,6.8341719039999855
355,0.13556581580799998,0.12792762368,7.638192127999988
356,0.13556581580799998,0.126721593344,8.84422246399999
357,0.2123497472,0.20430954495999998,8.040202240000017
358,0.22199798988799999,0.11948541132799999,102.51257856
359,0.15405828096,0.14642008883199997,7.638192128000015
360,0.140389937152,0.132751745024,7.638192127999988
361,0.22199798988799999,0.11948541132799999,102.51257856
362,0.15405828096,0.144410038272,9.648242687999991
363,0.22199798988799999,0.11948541132799999,102.51257856
364,0.22199798988799999,0.11948541132799999,102.51257856
365,0.15164622028799998,0.141595967488,10.050252799999992
366,0.15807838207999997,0.14963616972799998,8.44221235199999
367,0.132751745024,0.12149546188799999,11.25628313600001
368,0.22199798988799999,0.11948541132799999,102.51257856
369,0.21797788876799998,0.20792763596799999,10.050252799999992
370,0.22199798988799999,0.11948541132799999,102.51257856
371,0.13636983603199998,0.129535664128,6.8341719039999855
372,0.13395777535999998,0.12149546188799999,12.462313471999984
373,0.19184723148799998,0.181796978688,10.050252799999992
374,0.14722410905599997,0.1319477248,15.276384255999975
375,0.155666321408,0.149234159616,6.432161791999985
376,0.22119396966399998,0.211545726976,9.648242687999991
377,0.13797787647999998,0.126721593344,11.256283135999995
378,0.15124421017599998,0.13918390681599999,12.060303359999997
379,0.22199798988799999,0.12028943155199999,101.708558336
380,0.22199798988799999,0.11948541132799999,102.51257856
381,0.13395777535999998,0.12149546188799999,12.462313471999984
382,0.128329633792,0.11948541132799999,8.844222464000003
383,0.140389937152,0.12310350233599998,17.286434816000007
384,0.22199798988799999,0.11948541132799999,102.51257856
385,0.22079195955199998,0.209535676416,11.256283135999995
386,0.131143704576,0.12149546188799999,9.648242688000005
387,0.13757586636799998,0.127525613568,10.050252799999992
388,0.21717386854399998,0.21033969664,6.8341719039999855
389,0.22199798988799999,0.11948541132799999,102.51257856
390,0.155666321408,0.140791947264,14.874374144000003
391,0.14561606860799997,0.13837988659199998,7.236182015999987
392,0.21878190899199998,0.212751757312,6.030151679999984
393,0.154460291072,0.14722410905599997,7.236182016000015
394,0.127123603456,0.11948541132799999,7.638192128000002
395,0.22199798988799999,0.11948541132799999,102.51257856
396,0.21797788876799998,0.20189748428799997,16.080404480000006
397,0.139585916928,0.12993767423999997,9.64824268800002
398,0.21596783820799997,0.20672160563199998,9.24623257599999
399,0.134359785472,0.127123603456,7.236182016000015
400,0.22199798988799999,0.11948541132799999,102.51257856
401,0.22199798988799999,0.11948541132799999,102.51257856
402,0.13556581580799998,0.12792762368,7.638192127999988
403,0.13395777535999998,0.12390752255999998,10.050252799999992
404,0.20551557529599998,0.198681403392,6.8341719039999855
405,0.12792762368,0.12069144166399999,7.236182016000001
406,0.15807838207999997,0.15044018995199998,7.638192127999988
407,0.13395777535999998,0.126319583232,7.638192127999988
408,0.12792762368,0.11948541132799999,8.442212352000004
409,0.156872351744,0.147626119168,9.24623257599999
410,0.209133666304,0.20109346406399997,8.040202240000017
411,0.22199798988799999,0.11948541132799999,102.51257856
412,0.154460291072,0.147626119168,6.8341719039999855
413,0.153656270848,0.14481204838399997,8.844222464000017
414,0.13677184614399998,0.127123603456,9.648242687999991
415,0.22199798988799999,0.11948541132799999,102.51257856
416,0.21837989887999998,0.20792763596799999,10.452262911999993
417,0.22199798988799999,0.11948541132799999,102.51257856
418,0.140389937152,0.132751745024,7.638192127999988
419,0.22199798988799999,0.11948541132799999,102.51257856
420,0.197073362944,0.19023919103999998,6.834171904000014
421,0.143204007936,0.13677184614399998,6.432161792000013
422,0.154460291072,0.143204007936,11.256283135999995
423,0.213957787648,0.20551557529599998,8.442212352000016
424,0.14481204838399997,0.13757586636799998,7.236182015999987
425,0.14561606860799997,0.13918390681599999,6.432161791999985
426,0.2022994944,0.19305326182399998,9.246232576000018
427,0.22119396966399998,0.213555777536,7.638192127999988
428,0.22199798988799999,0.11948541132799999,102.51257856
429,0.21998793932799998,0.210741706752,9.24623257599999
430,0.140389937152,0.1319477248,8.44221235199999
431,0.22199798988799999,0.11948541132799999,102.51257856
432,0.22038994943999998,0.213555777536,6.8341719039999855
433,0.13395777535999998,0.12149546188799999,12.462313471999984
434,0.13677184614399998,0.12792762368,8.84422246399999
435,0.21918391910399998,0.209133666304,10.050252799999992
436,0.21918391910399998,0.209535676416,9.648242687999991
437,0.161696473088,0.15245024051199998,9.246232576000018
438,0.14400802815999997,0.13395777535999998,10.050252799999992
439,0.2123497472,0.20591758540799998,6.432161792000013
440,0.153656270848,0.146822098944,6.8341719039999855
