run_index,ch1_max_V,ch1_min_V,diff_mV
394,0.365103895616,0.365103895616,0.0
395,0.365103895616,0.365103895616,0.0
396,0.566108919616,0.162490831424,403.61808819199996
397,0.365103895616,0.365103895616,0.0
398,0.365103895616,0.365103895616,0.0
399,0.365103895616,0.365103895616,0.0
400,0.365103895616,0.365103895616,0.0
401,0.365103895616,0.365103895616,0.0
402,0.566108919616,0.15927475104,406.83416857599997
403,0.365103895616,0.365103895616,0.0
404,0.365103895616,0.365103895616,0.0
405,0.365103895616,0.365103895616,0.0
406,0.365103895616,0.365103895616,0.0
407,0.365103895616,0.365103895616,0.0
408,0.567716959808,0.160882791232,406.83416857599997
409,0.365103895616,0.365103895616,0.0
410,0.365103895616,0.365103895616,0.0
411,0.365103895616,0.365103895616,0.0
412,0.365103895616,0.365103895616,0.0
413,0.365103895616,0.365103895616,0.0
414,0.365103895616,0.365103895616,0.0
415,0.365103895616,0.365103895616,0.0
416,0.365103895616,0.365103895616,0.0
417,0.365103895616,0.365103895616,0.0
418,0.365103895616,0.365103895616,0.0
419,0.365103895616,0.365103895616,0.0
420,0.5596767588479999,0.164098871616,395.5778872319999
421,0.365103895616,0.365103895616,0.0
422,0.365103895616,0.365103895616,0.0
423,0.566108919616,0.160882791232,405.22612838399994
424,0.365103895616,0.365103895616,0.0
425,0.365103895616,0.365103895616,0.0
426,0.365103895616,0.365103895616,0.0
427,0.365103895616,0.365103895616,0.0
428,0.365103895616,0.365103895616,0.0
429,0.567716959808,0.157666710848,410.05024896
430,0.365103895616,0.365103895616,0.0
431,0.365103895616,0.365103895616,0.0
432,0.365103895616,0.365103895616,0.0
433,0.365103895616,0.365103895616,0.0
434,0.365103895616,0.365103895616,0.0
435,0.564500879424,0.15927475104,405.22612838399994
436,0.365103895616,0.365103895616,0.0
437,0.365103895616,0.365103895616,0.0
438,0.365103895616,0.365103895616,0.0
439,0.365103895616,0.365103895616,0.0
440,0.365103895616,0.365103895616,0.0
441,0.365103895616,0.365103895616,0.0
442,0.365103895616,0.365103895616,0.0
443,0.365103895616,0.365103895616,0.0
444,0.365103895616,0.365103895616,0.0
445,0.365103895616,0.365103895616,0.0
446,0.365103895616,0.365103895616,0.0
447,0.5580687186559999,0.162490831424,395.5778872319999
448,0.365103895616,0.365103895616,0.0
449,0.56128479904,0.365103895616,196.18090342399995
450,0.566108919616,0.16892299219199997,397.185927424
451,0.365103895616,0.365103895616,0.0
452,0.365103895616,0.365103895616,0.0
453,0.365103895616,0.365103895616,0.0
454,0.365103895616,0.365103895616,0.0
455,0.365103895616,0.365103895616,0.0
456,0.564500879424,0.15927475104,405.22612838399994
457,0.365103895616,0.365103895616,0.0
458,0.365103895616,0.365103895616,0.0
459,0.365103895616,0.365103895616,0.0
460,0.365103895616,0.365103895616,0.0
461,0.365103895616,0.365103895616,0.0
462,0.56128479904,0.17053103238399997,390.753766656
463,0.365103895616,0.365103895616,0.0
464,0.365103895616,0.365103895616,0.0
